FECHA_CORTE;ANIO;COD_PRED;AREA_TERRENO;AREA_CONSTRUIDA;AREA_COMUN;PORCENTAJE_PROPIEDAD;BASE_IMPONIBLE;ESTADO_PREDIO;USO_PREDIO;CONDICION_PROPIEDAD;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO
20240920;2024;8371067161d7f8ee7ac2648aca7a3cea6b3f5598c6eabd5f3cf2db31e41a030f;241.59;225.25;0;100;202,730.75;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b402d3d83e45a81d39517ed1c8e5fb40daf891a7426325061b36876f9af7a63d;7.41;169.39;0;100;179,171.54;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;f1533fdaf6d52068ed6b24f19f470a93542de10f98e950e1a60bfa58206d4c20;26.33;70.65;0;100;49,813.55;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;f10b39cca8778bb667a609a8341f8f170d6a23242afcbb2aa37a668db3365065;4.57;5.4;0;100;8,215.00;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;10d1c4a6cd50bf65cfba7a5ab952e6c428cf79246dead8f398e0991cd67ab136;3.5;25.44;0;100;30,684.78;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;3557bffef53d366d0a5efb3af6c536c7694f1bc11cd0ddf6923327beb2d38f0e;1.13;9.36;0;100;7,262.54;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;21b0febe75191817d6e4ec3212ae56834468eb75740c015c104b3e01a887e59e;0.3;12.62;0;100;9,756.86;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;7d1905ab60eba077a1941ba7bd94027fd53e30d91ed1d92b635a2369dca6128c;24.25;87;0;100;43,866.72;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e9b68d176280a26467b10ff6aea1c10f54ae9fa54398b9c2b4a30ff45952ab00;14;14;0;100;12,780.88;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;af478797d0126ed39428f6519ac312c785cd97ae0dfe11f8e8bbb51b5977013f;6.25;8.89;0;100;5,564.54;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;174292e60226b6dbf84c1539c7fcc57f17aa5eb4ff02b8a2f4bec24d3a5b51ff;62.81;70.47;0;12.5;53,774.44;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;f6d78c1b638bcf94609d8364f2af1df3728c63d6a4c2ee275f26815bcf325f0a;4.4;4.4;0;100;7,756.84;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;7939dc0ae4ae39b4c00ab919c92ddd8ff6da4e543930fef9800e2fee28617f33;15.63;308.23;0;100;342,884.72;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;24e55393ffc6fac8adeb571d96f69a64bc9a0633458f30a0eb087f00345a4d29;5.08;116.13;0;100;127,046.10;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b17bd5cdce9da26d90f4ccede3c48095e1521edb646c204c92215bd14e4b57fe;92.71;438.84;0;100;254,659.57;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e37c453501e761b91ede926b1c332c2f6727e2dfb662b79958a27ef5c2ec97f7;4.4;4.4;0;100;8,195.71;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;8b74afbdebdad91e66b14d18744cee9e177f58a1af213500095c27a457ddb6f5;11.05;36.18;0;100;21,936.62;TERMINADO                ;COMERCIO;SUCESIÓN INDIVISA;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;2c92e73216b3848f4ba4a6e3be99f4390f12c54efc8905b26612d7f67cfd0312;9.59;47.01;0;100;37,809.27;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;25e24633febfdeca553441203b4815a76478e18a819a788f8fca879a9574e356;8.83;43.29;0;100;35,162.52;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a33f55fcb17400ac5cc2150602c4d6d459db737226df8d8abd4f09a5d329dfdd;9.5;46.58;0;100;37,442.86;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;dd3c5dd6ea1b3bb58742c89d46782e98744baec4288cd227c71abfb75ddd313f;212.72;430.48;0;100;289,361.50;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;edc38eb4af3cd6825186b4398a8c9bfa6f2a54e86771e3a44b19ebffe4cd3cf0;2.23;5.51;0;100;6,416.29;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;355d0aa21d11ee56ff25a3a688e3f695fad70966ac443b5601ff3ab0bda3dc0a;3.96;12.16;0;100;13,691.74;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;837a7b184715032381c9187fa72b5d26b26919249c0e5c88010000f389a9b7a1;7.56;10.2;0;100;12,505.33;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;d4ea3eec4f1ff9091932616a8dd6da868745092457a0ae262714b94e4abee9c7;9.28;26.94;0;50;14,243.29;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;c6e36d4268adafc6d74bbbe9202cf54f5119a706f896d5fc0445dd4cb4d40715;22.25;61.07;0;50;33,043.84;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;d4ea3eec4f1ff9091932616a8dd6da868745092457a0ae262714b94e4abee9c7;9.28;26.94;0;50;14,243.29;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;c6e36d4268adafc6d74bbbe9202cf54f5119a706f896d5fc0445dd4cb4d40715;22.25;61.07;0;50;33,043.84;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e1f5bf7ed60fda3ba3a96a3ba0512ab853f9271968e965088f5b12908bc878dc;4.52;14.92;0;100;11,681.78;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;8f0156e28ad8b3ce2a899120f0556fe755e18e44e75f3bd2001d23bc0b4baf9c;11.62;54.77;0;50;41,475.91;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b08b5ba0b5a32b205fa1b326b99fcd9bb69dc34386b281db29a815f64f6c907e;20.04;55.48;0;50;28,463.97;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;179fc1d187e930685cc98895f0b7513e454d72b8b8415bf9ba33068e2c0fbe11;360;360;0;1.2;435,261.60;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e21460ad6556c481689640f3c0c030da2cbc3ae81f9455cbd5f1941e3420533d;8.34;39.25;0;33.34;34,836.73;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a979b309c3512ba8b4bd6acca01dd3fb69c527ff120c08ad3437b30e28bb522f;15.76;60.16;0;33.34;56,368.69;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b0d774127bada3b8680269bfbde9c65816cd7d53ced8b6582137e4635f95df53;9;73.57;0;33.34;58,132.45;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;2f5eb8bf0a7039e9e2c138bade9d48de8534750279caa2bab62c7632657c1d9b;13.5;62.25;0;33.34;59,453.86;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b886281bcf36485780f94d5d582fb37b681436f9ca391536dde1c1685bcf5f81;11.34;111.88;0;33.34;86,135.44;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;2e9f0ad94a2c766fcc84b19f93afd1fc2444c12df3b94983be9f46b7cf8ce612;9;109.6;0;33.34;85,899.11;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;d46ad5d705f92607e14dd88c6481511686e4931c849d11b6d99fe9c1c50d7538;9;109.6;0;33.34;91,292.00;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;baab0560d6f98df1fb9e69e8c1723052fd1333a8646724cec7adb1a959119ec4;13.5;62.25;0;33.34;56,691.47;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a796032d171e944cd06d0e4df7c36d1663f28a679aa2882fd165317300e8d735;8.34;39.43;0;33.34;32,729.94;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;264ce33ee6f3a920f09b98b5078aa81bc23c5022fcceb4d51c1b2d585fc9d778;16.42;77.14;0;33.34;68,921.98;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;08391e12000464628759c987e86861bd92ddb21542ef8e13161f3ab7a04a8f3c;100;100;0;100;83,825.40;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e21460ad6556c481689640f3c0c030da2cbc3ae81f9455cbd5f1941e3420533d;8.34;39.25;0;33.33;34,836.73;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a979b309c3512ba8b4bd6acca01dd3fb69c527ff120c08ad3437b30e28bb522f;15.76;60.16;0;33.33;56,368.69;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b0d774127bada3b8680269bfbde9c65816cd7d53ced8b6582137e4635f95df53;9;73.57;0;33.33;58,132.45;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;2f5eb8bf0a7039e9e2c138bade9d48de8534750279caa2bab62c7632657c1d9b;13.5;62.25;0;33.33;59,453.86;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b886281bcf36485780f94d5d582fb37b681436f9ca391536dde1c1685bcf5f81;11.34;111.88;0;33.33;86,135.44;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;2e9f0ad94a2c766fcc84b19f93afd1fc2444c12df3b94983be9f46b7cf8ce612;9;109.6;0;33.33;85,899.11;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;d46ad5d705f92607e14dd88c6481511686e4931c849d11b6d99fe9c1c50d7538;9;109.6;0;33.33;91,292.00;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;baab0560d6f98df1fb9e69e8c1723052fd1333a8646724cec7adb1a959119ec4;13.5;62.25;0;33.33;56,691.47;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a796032d171e944cd06d0e4df7c36d1663f28a679aa2882fd165317300e8d735;8.34;39.43;0;33.33;32,729.94;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;264ce33ee6f3a920f09b98b5078aa81bc23c5022fcceb4d51c1b2d585fc9d778;16.42;77.14;0;33.33;68,921.98;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;5d16bfa14d951538db2b5610fa9115cf1755cfdad975d966eefe6954562f25a6;6.8;15;0;100;8,673.55;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;bd7692ec95cd8c260e99c5c3e10ccf2e9351abb265a140aa56cdebb5d0613c8a;1,804.00;5,507.23;0;100;6,000,593.92;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;80155276f0211e390f5a784231c02e837fa1e5a2027fea11cfab3dd80ca19d7d;1.76;14.63;0;50;12,009.49;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;80155276f0211e390f5a784231c02e837fa1e5a2027fea11cfab3dd80ca19d7d;1.76;14.63;0;50;12,009.49;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;f5378c0be87ff36205d44a4b87968dc18ef44fb32263913eda3e40c03778c188;28.87;40.82;0;100;29,725.91;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;174292e60226b6dbf84c1539c7fcc57f17aa5eb4ff02b8a2f4bec24d3a5b51ff;62.81;70.47;0;12.5;53,774.44;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;7a9cf81b40bfd84e8c648bb2a4d9abbe27cb57b5dc58302e32898f056e67efe8;31;31;0;100;24,121.10;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;899f1df38011a02e4a95637c1cb344966e25bc542932a3919343f2c64f33f9c1;31;31;0;100;26,338.84;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;c11e0aa7ca7b5eed1d832d25beae2caa7b26dd1f3beca1b7107fb1d52de92b92;26.52;36;0;100;23,089.08;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;af90897d0de244db12fbe5f668e585c105556109696ea997e1664c60381fff22;7.15;75.11;0;100;58,451.16;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;cf78f27ac6da8897597e7608fc48c28d7e58ebd3b59e2ba5846bb6a17d4c3aba;0.94;6.34;0;100;5,319.48;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;6c1c495b0ca362c1d45fe7a3b6687a721ce17b9a4d7d1c28428906675786f2d9;7.41;169.39;0;100;181,875.62;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;d098fb1c658e82d5c38585a3a44877447e3caa3fff1c24df3e3517fd775d0b4f;5.33;5.33;0;100;9,505.24;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a1bc7a19e9dcd43135b7b2c4fd32ee0967936c9612411e7e9ea2e9c98aca1ed9;4.65;4.65;0;50;8,661.38;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a1bc7a19e9dcd43135b7b2c4fd32ee0967936c9612411e7e9ea2e9c98aca1ed9;4.65;4.65;0;50;8,661.38;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e3cbd8cd1c87f6cc82926cf9af8ab7ca17276cb63cf0efacdf78821f427a69b1;4.65;4.65;0;50;8,661.38;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e3cbd8cd1c87f6cc82926cf9af8ab7ca17276cb63cf0efacdf78821f427a69b1;4.65;4.65;0;50;8,661.38;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;75bd29665c28684cfd04f3bc00fae744ab43182d326bdf20165a82b170fd41e3;5.23;5.23;0;100;9,741.72;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e0747b2c351b8b6b9913f6d1615574d5e086527d376fe4355554fe1ff78b9582;1.53;6.8;0;100;6,636.68;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;336bb974eec538ba75debdce363a34c8439becade364b2cb52008737f1005035;4.5;4.5;0;100;8,381.98;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;593dcc03dae73920709294d3e82d9747ac18996fd279c8db4fcb23bf9f22d8eb;4.4;4.4;0;100;8,195.71;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;45a3bd7288326049a22921218e9d3f4f4f4ca0de686e90a8e218f2408cd6fb61;4.26;4.26;0;50;7,934.94;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e672190a9c51566e79c6cb07ccee00aab7f1145e526ca7b36b9071fc372736de;3.74;3.74;0;50;6,966.35;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;e672190a9c51566e79c6cb07ccee00aab7f1145e526ca7b36b9071fc372736de;3.74;3.74;0;50;6,966.35;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;3160c5f56bdde65dd1029a5bf93325e0ac917933053d0fe2df6542b85275a5a2;4.7;4.7;0;100;8,754.52;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b7d836d9a4ded9ead09049291407c42e49043655a4429d8ad2e128d734bcfa72;10.27;20;0;100;12,660.99;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;2c2a96dd0219be6b7a0f85b1d346401c50110602f6f1d418aeb06daebfe7f77f;3.49;3.49;0;100;6,500.69;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;6c23d276b23148efa5c2c31db143cc223f6f43020abc1a664f091a538058069a;4.65;4.65;0;100;8,661.38;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;7e9780199e8a341337294865abfa3151cdc19a559580804e3bc49f33479ec3db;59.46;88.17;0;100;82,159.56;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;da4f10d10bae9c89424ce0ce4a544edc0b2e63bc2a94612bd79aa56876cb9d8f;17.54;26;0;100;24,233.24;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;f8a069a5d78897dbdc6fdc85a02b480bdce3f42d48e59027b21dac5188536afe;4.5;7.74;0;100;8,671.62;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;7d69871611a57a83b6ff1f0ab062c345c8f79f482b929e6c7f9802a807ba553d;47.43;45.76;0;100;46,274.74;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;6c4a50927f5391d9c4cbaf69f2346da8fe36c3640d3c79ff9b8a805f3e8c9840;105.12;532.78;0;50;584,398.90;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a81ef9bfffdc4d6af468585c7ef42444ac0eafe58bd790b92d473233e070215c;31.68;129.44;0;50;149,405.01;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a5eb8f1113cce250fe8729daef3fdb342be3b4ad0ae5c75f0365697ba3ecd44c;14.96;19.31;0;100;13,317.79;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;3fcfb043ddd703ba6b1653b0afc2f8c5004cc0858dc8054eade95c2ceee1219c;22.44;77.6;0;50;71,434.26;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;10328afeb659c7d2021d009ff7112442fa4d5c69c549da1cfc1f99302c1be889;22.44;67.73;0;34;62,531.31;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;536f1a8467b4bb1f48e6786ac880121f891d8f503112c1297f5bd11d012c0357;58.83;58.98;0;100;78,734.52;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;14fe496291a3a8c983dc1e21af130a311f3379217d027246c8548b9d4bb3162a;6.63;20;0;100;9,942.48;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a25e7763c08144583e918a5362a0fc99b62d17227e0a0965e0efb59b06c3ba62;62.76;145.96;0;100;122,510.11;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;c9c019f9027408ee02ffc5732ef64ce6ac2742f52ccc98bbedba06e44ffff199;18.51;40.68;0;4.17;35,137.14;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;5d98aeee37f979958883c4eab7be7d3307e69fdd041e019c4a86393012b4e8a2;16;62.31;0;100;44,902.91;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;40f56d018ba8667636ae9b610e24c9934f03d66a475ba09f817701b44c04a4dd;22.44;67.73;0;100;62,588.20;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;712c25fc845f567254941e9e6054c8e874da7d2d6517192df4c5fc1f319ab585;6.08;139.01;0;100;152,097.94;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;f5b35b0a36248efb2ae94bf51036301e7058a3302a17a12e5e0528631f6db5b0;7.35;168.36;0;100;174,650.67;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;4f86d08610f718fd96a9d53032162f7b46d04e4ed60670b92b9d1926bee126cc;48.99;48.99;0;100;69,638.80;TERMINADO                ;COMERCIO;CONCESIONARIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;558bd65b9bfada1a291b4c2620877096d69ca5274f6664865ab48df38732e4b4;6.05;138.12;0;100;151,114.79;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;3f8f03e7e98b03453476edcfbe77be046248127b98ae08811eacebf7e85314bd;5.52;126.22;0;100;138,088.21;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;9a64306386b479a918f3b99c27a74eb610566333bbf37a924436b5de40708648;4.93;12.09;0;100;13,843.79;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;dadfa2439c44fe9c74ccbda76d0ac271aad9b1e0f034f2b646297b3d30f3da0a;4.44;4.44;0;100;8,898.92;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;0acb36dc5e5a552fbe09e38a368ef0dd4272fff1bc53e0d3584acdb8afe4096a;4.9;4.9;0;100;8,859.64;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;a6314dd89b7c7b4c4dfae4238e8c9518c41742696611b14bbd08022519719b26;4.6;4.6;0;100;5,372.57;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;2bc15e6beab48f3464335ee1d60ac60f88a4655706c75d314ea44e8f8b86ca9f;0.19;7.95;0;100;6,177.71;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;76b41f73bb9ebc5f83a5adb79ab1131d5a892593cad8615b314181137be8720a;6.26;8.86;0;100;8,310.93;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;baa2e2b909ac2cd305262587e8ba331c93f2e4b81dd26abc02b3824c3d8d8d4d;19.82;128.39;0;100;116,234.49;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;90ecd19c93e21d56f130c81216d1f76f5f546f8fa5a4f202a0087e2a99149f8a;6.08;26.62;0;100;19,084.64;TERMINADO                ;COMERCIO;SUCESIÓN INDIVISA;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;3d02c7bf712cace53a6a6c75a392087c4f98996708737d71a9190e98cefd35e4;5.35;23.94;0;100;17,015.59;TERMINADO                ;COMERCIO;SUCESIÓN INDIVISA;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;58ce12faf944d6eda085b39ae62c8d0c8459ef0ae2e831e448eba23e55a84b6b;41.28;79.02;0;50;72,948.27;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;12a8252d88885a402e7254268fe95c6db4e5f98954f489c00caa121a8744e7e9;29.71;56.86;0;100;53,830.83;TERMINADO                ;COMERCIO;PROPIETARIO UNICO        ;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;4d0747b3ebf94d7eca1cfc5365e7dcf52f2c9a6de4622f94d984d790e410acdc;8.7;11.32;0;100;14,368.56;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;179fc1d187e930685cc98895f0b7513e454d72b8b8415bf9ba33068e2c0fbe11;360;360;0;1.6;435,261.60;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;96216ce28b03ed5a264a19f02f1e4eb2dae1008ec19e0ecb4292797a0d593e2e;19.51;87.87;0;50;73,276.07;TERMINADO                ;COMERCIO;CONDOMINIO;LIMA;LIMA;JESUS MARIA;150113
20240920;2024;b4fa826acc39bad5a80a8679215162091a1b4d4139a0250da626045fee96e708;2.56;21.26;0;100;16,483.18;TERMINADO                ;COMERCIO;SOCIEDAD CONYUGAL;LIMA;LIMA;JESUS MARIA;150113
